feature,value,partial_dependence
defect_cost_risk_proxy,4.438410556141415,6045.836575813386
defect_cost_risk_proxy,131.00661524338912,5974.62400550694
defect_cost_risk_proxy,257.57481993063686,5936.940729321303
defect_cost_risk_proxy,384.1430246178846,5890.462567518887
defect_cost_risk_proxy,510.7112293051323,5896.689053543275
defect_cost_risk_proxy,637.2794339923801,5838.678229534229
defect_cost_risk_proxy,763.8476386796277,5606.357680358521
defect_cost_risk_proxy,890.4158433668754,5536.999239654457
defect_cost_risk_proxy,1016.9840480541231,5519.533062769713
defect_cost_risk_proxy,1143.552252741371,5546.529494144811
defect_cost_risk_proxy,1270.1204574286187,5549.300618465841
defect_cost_risk_proxy,1396.6886621158662,5540.031120800731
defect_cost_risk_proxy,1523.256866803114,5540.542553973821
defect_cost_risk_proxy,1649.8250714903618,5539.274655332976
defect_cost_risk_proxy,1776.3932761776093,5539.661365925203
defect_cost_risk_proxy,1902.961480864857,5525.935810017378
defect_cost_risk_proxy,2029.5296855521049,5496.112797761181
defect_cost_risk_proxy,2156.097890239352,5491.395678263833
defect_cost_risk_proxy,2282.6660949266,5491.395678263833
defect_cost_risk_proxy,2409.2342996138477,5458.367299283094
manufacturing_costs,4.932437531008942,6241.636979495122
manufacturing_costs,9.784315801713173,6273.119628331544
manufacturing_costs,14.636194072417405,6129.630528208277
manufacturing_costs,19.488072343121637,6001.128755137135
manufacturing_costs,24.33995061382587,5973.104765254182
manufacturing_costs,29.191828884530103,5969.359821779186
manufacturing_costs,34.04370715523433,5884.947889226168
manufacturing_costs,38.89558542593856,5876.93221892771
manufacturing_costs,43.7474636966428,5808.310871484491
manufacturing_costs,48.59934196734703,5632.936746699126
manufacturing_costs,53.45122023805126,5622.052909829567
manufacturing_costs,58.30309850875549,5612.013408775338
manufacturing_costs,63.15497677945972,5571.003542738743
manufacturing_costs,68.00685505016395,5533.199390894033
manufacturing_costs,72.85873332086818,5469.275646191752
manufacturing_costs,77.71061159157242,5459.845685342919
manufacturing_costs,82.56248986227665,5487.164948331638
manufacturing_costs,87.41436813298088,5522.799783484332
manufacturing_costs,92.26624640368512,5536.471390855462
manufacturing_costs,97.11812467438935,5586.3296592470015
unit_margin_proxy,-86.22352585700551,5196.79901456241
unit_margin_proxy,-76.62936021868897,5237.6992839789355
unit_margin_proxy,-67.03519458037243,5321.288404153737
unit_margin_proxy,-57.4410289420559,5297.7339068926185
unit_margin_proxy,-47.84686330373936,5349.434029469616
unit_margin_proxy,-38.25269766542282,5399.203886506905
unit_margin_proxy,-28.65853202710629,5549.523233903338
unit_margin_proxy,-19.06436638878975,5779.52936063945
unit_margin_proxy,-9.47020075047321,5905.433092872956
unit_margin_proxy,0.1239648878433286,6253.377520987271
unit_margin_proxy,9.718130526159868,6447.719422141056
unit_margin_proxy,19.312296164476408,6506.741736628135
unit_margin_proxy,28.906461802792933,6553.099494046694
unit_margin_proxy,38.50062744110947,6581.9673573068085
unit_margin_proxy,48.09479307942601,6585.943924316428
unit_margin_proxy,57.688958717742565,6582.002991756713
unit_margin_proxy,67.28312435605909,6584.0146072374755
unit_margin_proxy,76.87728999437562,6585.194228739521
unit_margin_proxy,86.47145563269217,6585.194228739521
unit_margin_proxy,96.0656212710087,6584.85650956393
